id;2.1;2.2;2.3;2.4;3.1;3.2;3.3;3.4;4.1;4.2;4.3;4.4;5.1;5.2;5.3;6.1;6.2;6.3;6.4;6.5;6.6;6.7;7.1;7.2;7.3;7.4;7.5;7.6;7.7;7.8;7.9;7.10;7.11;7.12;7.13;7.14;7.15;7.16;7.17;7.18;;;;
3067;1;2;0;;3;0;0;1;0;1;0;0;1;1;0;2;1;1;1;1;0;0;1;2;1;1;2;1;1;1;2;2;1;2;2;1;2;2;2;2;;;;
3068;3;2;0;;3;1;0;;0;0;1;0;0;0;1;2;0;1;0;0;0;1;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;1;;;;
3069;3;2;0;;5;0;1;;0;0;1;0;0;0;1;2;1;1;0;0;0;1;1;2;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;;;;
3070;3;1;0;;3;0;0;1;0;0;0;0;1;0;1;2;1;1;0;0;0;1;1;2;1;1;2;1;3;1;1;2;1;2;2;2;2;2;2;2;;;;
3071;2;1;0;;5;1;1;;0;0;1;0;0;0;0;2;0;1;0;0;0;1;1;1;1;1;2;1;1;2;1;1;1;2;2;1;2;2;2;2;;;;
3072;5;1;0;;5;1;1;;0;0;1;0;0;0;0;2;0;1;0;0;0;0;1;2;1;1;2;1;3;1;2;2;1;2;2;2;2;2;2;2;;;;
3073;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;1;2;2;;;;
3074;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;1;2;2;;;;
3075;3;1;0;;5;1;1;;0;0;1;1;1;0;1;2;1;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;2;1;2;;;;
3076;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;;;;
3077;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;1;;;;
3078;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;0;1;8;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;;;;
3079;4;1;0;;8;1;1;;1;0;0;0;0;0;0;2;0;1;0;1;0;0;1;2;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;;;;
3080;4;1;0;;8;0;1;;1;0;1;1;0;0;0;2;0;1;0;1;0;0;1;2;1;1;1;1;1;1;1;2;1;2;2;2;2;2;2;2;;;;
3081;1;1;0;;3;0;0;2;0;0;0;0;1;1;0;2;0;1;1;0;0;1;1;2;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;;;;
3082;1;1;0;;5;1;1;;0;0;1;1;0;1;0;2;1;1;1;0;1;0;1;1;1;1;2;2;1;1;1;2;1;1;2;2;2;2;2;2;;;;
3083;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;3;1;2;2;1;1;2;2;2;2;2;1;;;;
3084;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;0;;0;0;1;1;2;1;1;2;1;1;1;2;1;1;1;2;1;2;2;2;2;;;;
3085;2;1;0;;5;1;1;;0;0;1;1;1;0;0;2;1;1;0;0;1;0;1;2;1;3;2;1;1;1;1;1;1;1;1;2;2;2;2;2;;;;
3086;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;0;1;1;1;1;1;2;1;1;1;1;2;1;2;2;1;2;2;2;2;;;;
3087;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;0;1;8;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;;;;
3088;1;2;0;;3;0;0;1;0;0;0;0;0;1;0;2;0;1;1;1;0;0;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;2;2;2;;;;
3089;3;2;0;;5;1;1;;0;0;1;1;0;0;1;2;0;0;;0;0;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;2;;;;
3090;3;2;0;;5;1;1;;0;0;1;1;0;0;1;2;0;0;;0;0;1;1;2;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;;;;
3091;3;1;0;;6;0;1;;0;0;1;1;0;0;1;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;1;2;2;;;;
3092;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;;;;
3093;3;1;0;;6;1;1;;0;0;1;1;0;0;1;2;1;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;2;2;1;2;2;2;1;;;;
3094;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;1;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
3095;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;1;1;4;1;2;2;1;1;2;1;2;2;1;2;;;;
3096;3;1;0;;5;1;1;;0;0;1;1;1;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;2;1;1;1;1;1;2;2;2;2;2;2;;;;
3097;1;1;0;;5;0;1;;0;0;1;1;0;1;0;2;0;1;1;0;0;1;1;2;1;1;2;1;1;1;2;2;1;2;2;2;2;2;2;2;;;;
3098;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;1;1;1;2;1;1;1;1;1;1;2;2;2;2;2;2;2;;;;
3099;3;1;0;;5;1;1;;0;0;1;1;1;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;2;1;1;1;2;1;2;2;2;2;;;;
3100;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;1;0;0;1;2;1;1;2;1;1;1;1;1;1;1;2;1;2;2;2;1;;;;
3101;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;0;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;2;;;;
3102;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;1;2;2;;;;
3103;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;;;;
3104;3;1;0;;6;0;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;2;2;1;2;2;1;2;2;2;2;;;;
3105;3;1;0;;5;1;1;;0;0;1;0;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;2;2;1;1;2;1;2;1;2;2;;;;
3106;2;1;0;;5;1;1;;0;0;1;0;0;0;0;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;;;;
3107;2;1;0;;5;1;1;;0;0;1;0;0;0;0;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;2;2;1;2;2;1;2;2;2;2;;;;
3108;3;1;0;;5;1;1;;0;0;1;0;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;2;2;2;1;;;;
3109;2;1;0;;5;1;1;;0;0;1;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;2;2;1;2;2;2;2;;;;
3110;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;2;1;1;1;2;2;2;2;2;2;;;;
3111;6;1;0;;5;0;1;;1;0;1;1;0;0;0;2;1;1;0;0;0;1;1;2;1;1;2;1;3;1;1;2;1;2;2;1;2;2;2;2;;;;
3112;3;2;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;1;2;1;;;;
3113;3;2;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;2;2;2;2;;;;
3114;2;2;0;;5;1;1;;0;0;1;1;0;0;0;2;1;1;0;0;0;1;1;2;1;1;2;2;1;1;1;1;1;1;2;1;2;2;2;2;;;;
3115;3;1;0;;5;1;1;;0;0;1;1;1;0;1;2;1;1;0;0;0;1;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2;2;2;1;;;;
3116;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;2;;;;
3117;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;;;;
3118;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;1;0;1;2;1;4;2;1;1;1;1;2;1;2;2;1;2;2;2;2;;;;
3119;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;2;2;1;2;1;2;2;;;;
3120;2;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;6;1;1;1;1;1;1;2;2;1;2;1;;;;
3121;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;0;;0;0;0;1;2;1;1;2;1;1;1;2;2;1;1;2;2;2;2;2;2;;;;
3122;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;2;1;2;1;;;;
3123;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;2;1;1;2;2;2;2;2;2;2;;;;
3124;2;1;0;;5;1;1;;0;0;1;0;0;0;0;2;0;1;0;0;0;1;1;2;1;1;1;1;1;1;1;1;1;2;2;1;2;2;2;2;;;;
3125;3;1;0;;5;1;1;;0;0;1;0;0;0;1;2;0;1;0;0;0;1;1;1;1;1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;;;;
3126;3;1;0;;5;1;1;;0;0;1;0;0;0;1;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;1;1;2;1;1;2;2;2;2;;;;
3127;3;1;0;;5;1;1;;0;0;1;0;0;0;1;2;1;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;1;2;2;;;;
3128;1;1;0;;5;1;1;;0;0;1;1;0;1;0;2;0;1;1;1;0;0;1;2;1;1;2;1;1;1;2;2;2;1;2;1;2;2;2;2;;;;
3129;2;1;1;2;4;1;1;;0;0;1;1;0;0;0;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;1;2;2;;;;
3130;5;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;0;;0;0;1;1;1;1;1;2;1;1;1;2;2;1;1;2;1;2;1;2;2;;;;
3131;5;1;0;;5;1;1;;0;0;1;1;0;0;0;2;0;0;;0;1;0;1;1;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
3132;1;1;0;;5;0;1;;0;0;1;1;0;1;0;2;0;0;;0;1;0;1;1;1;1;2;1;2;1;1;2;1;2;2;1;2;2;2;2;;;;
3133;1;1;0;;5;1;1;;0;0;1;1;0;1;0;2;0;1;1;0;0;1;8;2;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;;;;
3134;3;1;0;;5;1;1;;0;0;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;2;2;2;1;2;2;2;2;;;;
3135;3;2;0;;5;1;1;;0;0;1;1;0;0;1;2;0;0;;0;0;1;1;2;1;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;;;;
3136;1;2;0;;5;0;1;;0;1;1;1;0;1;0;2;0;0;;0;0;1;1;2;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;;;;
3137;2;2;0;;5;0;1;;0;1;1;1;0;0;0;2;0;0;;0;0;1;1;2;1;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;;;;
3138;3;1;0;;5;1;1;;0;1;1;1;1;0;1;2;0;0;;1;0;0;5;6;1;1;2;1;4;1;1;2;1;2;2;2;2;2;2;2;;;;
3139;3;1;0;;6;1;1;;0;1;1;1;0;0;1;2;0;1;0;1;0;0;1;2;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;2;;;;
3140;3;1;0;;5;1;1;;0;1;1;1;0;0;1;2;0;1;0;0;0;1;5;6;1;1;2;1;4;1;1;2;1;2;2;2;2;2;2;2;;;;
3141;3;1;0;;5;1;1;;0;1;1;1;0;0;1;2;0;1;0;0;0;1;5;6;1;1;2;1;4;1;1;2;1;2;2;2;2;2;2;2;;;;
3142;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;1;0;1;0;0;1;1;1;1;2;1;1;1;1;2;1;2;1;2;2;2;2;2;;;;
3143;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;1;0;0;0;1;1;1;1;1;2;2;1;1;2;2;1;1;2;1;2;2;2;2;;;;
3144;3;1;0;;6;1;1;;0;1;1;1;0;0;1;2;1;1;0;0;0;1;1;2;1;1;2;1;1;2;1;2;2;2;2;2;2;1;2;2;;;;
3145;1;1;0;;5;1;1;;0;1;1;1;0;1;0;2;0;1;1;0;1;0;1;2;1;1;2;1;3;1;1;2;1;1;2;2;2;1;2;2;;;;
3146;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
3147;1;1;0;;5;1;1;;0;1;0;0;0;1;0;2;0;1;1;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;2;2;1;;;;
3148;3;1;0;;6;0;1;;0;1;0;0;0;0;1;2;0;1;0;0;1;0;1;2;1;1;1;1;1;1;1;2;1;1;2;1;2;1;2;2;;;;
3149;3;1;1;4;4;1;1;;0;1;0;0;0;0;1;2;0;1;0;0;1;0;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;;;;
3150;2;1;0;;5;1;1;;0;1;0;0;0;0;0;2;1;1;0;0;0;1;1;1;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;1;;;;
3151;3;1;0;;6;0;1;;0;1;0;0;0;0;1;2;0;1;0;0;0;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;2;1;2;2;;;;
3152;2;1;0;;5;1;1;;0;1;0;0;0;0;0;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;1;1;1;1;2;2;2;1;2;2;;;;
3153;2;1;0;;5;1;1;;0;1;0;0;1;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;1;1;1;1;1;1;2;2;2;1;2;2;;;;
3154;2;1;0;;5;1;1;;0;1;0;0;0;0;0;2;0;0;;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;1;2;2;;;;
3155;1;1;0;;5;0;1;;0;1;0;0;0;1;0;2;0;0;;1;0;0;1;2;1;1;2;1;1;2;1;2;1;2;2;2;2;2;2;2;;;;
3156;6;1;0;;3;0;0;1;0;1;0;0;1;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;1;1;1;1;1;2;2;1;2;2;2;2;;;;
3157;3;1;0;;3;0;0;1;0;1;0;0;1;0;1;2;0;0;;1;0;0;8;6;1;1;2;1;4;1;2;2;2;2;2;2;2;2;2;2;;;;
3158;3;1;0;;3;0;0;1;0;1;1;1;1;0;1;2;0;0;;0;1;0;8;6;5;1;2;1;4;2;2;2;2;2;2;2;2;2;2;2;;;;
3159;3;1;0;;5;1;1;;0;1;1;1;1;0;1;2;1;1;0;0;0;1;1;2;1;1;2;1;4;1;2;2;1;2;2;2;2;2;2;2;;;;
3160;1;1;0;;3;0;0;1;1;1;0;0;1;1;0;2;1;1;1;0;0;1;8;5;5;4;1;1;4;2;2;2;2;2;2;2;2;2;2;2;;;;
3161;2;1;0;;3;0;0;1;0;1;1;1;1;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;2;2;2;;;;
3162;3;1;0;;6;0;1;;0;1;1;1;0;0;1;2;0;0;;0;0;1;1;2;1;1;2;1;2;1;1;1;1;1;2;2;2;2;2;2;;;;
3163;2;1;0;;5;0;1;;0;1;1;1;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
3164;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;1;0;0;1;0;7;5;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
3165;1;1;0;;5;1;1;;0;1;1;1;0;1;0;2;1;1;1;1;0;0;1;2;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;;;;
3166;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;1;0;0;1;0;1;1;1;1;2;1;1;1;1;1;1;1;2;1;2;2;2;2;;;;
3167;5;1;0;;5;0;1;;0;1;1;1;0;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;6;1;1;2;2;2;2;1;2;2;2;2;;;;
3168;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;2;2;2;2;1;2;2;;;;
3169;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;3;1;1;2;1;1;2;2;2;2;2;2;;;;
3170;2;1;0;;5;1;1;;0;1;1;1;1;0;0;2;1;1;0;0;0;1;1;2;1;1;2;1;1;1;2;2;1;1;2;1;2;2;2;2;;;;
3171;3;2;0;;5;1;1;;0;1;1;1;0;0;1;2;1;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;2;2;2;;;;
3172;2;2;0;;5;1;1;;1;1;1;1;0;0;0;2;1;1;0;0;0;1;7;5;1;4;2;1;4;2;2;2;2;2;2;2;2;2;2;2;;;;
3173;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;1;0;0;1;0;7;5;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
3174;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;2;2;2;2;1;2;2;;;;
3175;3;1;0;;5;1;1;;0;1;1;0;0;0;1;2;1;1;0;0;1;0;1;2;1;1;1;1;1;1;1;2;1;1;2;1;2;2;2;2;;;;
3176;2;1;0;;5;1;1;;0;1;1;0;0;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;2;2;1;2;2;2;2;;;;
3177;2;1;0;;5;0;1;;0;1;1;0;0;0;0;2;0;1;0;0;0;1;1;2;2;1;2;2;1;1;2;2;1;1;2;2;1;2;2;2;;;;
3178;1;1;0;;5;0;1;;0;1;1;1;0;1;0;2;0;1;1;1;0;0;1;2;1;1;1;2;6;1;1;2;1;1;2;2;2;1;2;2;;;;
3179;6;1;0;;5;0;1;;0;1;0;0;0;0;0;2;0;1;0;0;0;0;1;2;1;1;2;1;1;1;1;2;1;2;2;2;2;2;2;2;;;;
3180;1;1;0;;5;1;1;;0;1;0;0;0;1;0;2;0;1;1;0;0;0;8;7;5;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;;;;
3181;4;1;0;;8;1;1;;0;1;0;1;0;0;0;2;0;1;0;0;0;0;4;2;1;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;;;;
3182;2;1;0;;5;1;1;;0;1;0;0;0;0;0;2;1;1;0;0;0;1;1;2;1;1;2;1;2;1;2;1;1;1;1;1;2;2;2;2;;;;
3183;1;1;0;;3;1;0;;0;1;0;0;0;1;0;2;1;1;1;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
3184;1;1;0;;5;1;1;;0;1;0;0;0;1;0;2;0;1;1;1;0;0;8;2;1;1;1;1;6;1;1;2;1;1;2;2;2;1;2;2;;;;
3185;1;1;0;;5;1;1;;0;1;0;0;0;1;0;2;0;1;1;0;1;0;1;2;1;1;2;1;1;1;2;2;1;2;2;2;2;1;2;2;;;;
3186;1;1;0;;5;1;1;;0;1;0;0;0;1;0;2;0;1;1;0;1;0;1;2;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;2;;;;
3187;2;1;0;;5;1;1;;0;1;0;0;0;0;0;2;0;1;0;0;0;1;1;2;1;1;1;1;1;1;1;2;1;1;2;2;2;1;2;2;;;;
3188;1;1;0;;5;1;1;;0;1;0;0;0;1;0;2;0;1;1;1;0;0;8;2;1;1;2;1;1;2;1;1;1;1;2;1;2;2;2;2;;;;
3189;3;1;0;;6;1;1;;0;1;0;0;0;0;1;2;0;0;;1;0;0;1;2;1;3;1;1;3;1;1;1;1;1;2;1;2;2;2;1;;;;
3190;1;1;0;;5;1;1;;0;1;1;1;0;1;0;2;0;1;1;1;0;0;1;2;1;1;1;1;1;1;1;1;1;1;2;1;2;1;2;2;;;;
3191;1;1;0;;5;0;1;;0;1;0;0;0;1;0;2;0;1;1;1;0;0;1;2;1;1;1;1;1;1;2;1;1;1;2;1;2;2;2;2;;;;
3192;1;1;0;;5;1;1;;0;1;1;1;0;1;0;2;0;1;1;1;0;0;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
3193;3;1;0;;6;1;1;;0;1;1;1;0;0;1;2;0;0;;1;0;0;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;;;;
3194;3;1;0;;6;1;1;;0;1;1;1;0;0;1;2;1;1;0;1;0;0;8;5;1;1;2;1;2;1;1;2;1;1;2;1;2;2;2;2;;;;
3195;3;1;0;;5;1;1;;0;1;1;1;0;0;1;2;0;1;0;0;0;1;1;2;1;1;1;1;4;1;1;1;1;1;1;2;2;1;2;2;;;;
3196;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;0;;0;1;0;1;2;1;1;2;1;2;1;1;1;1;1;2;1;2;2;1;2;;;;
3197;2;1;0;;5;1;1;;0;1;1;1;1;0;0;2;0;0;;0;1;0;1;2;1;1;2;1;1;1;2;2;1;2;2;2;2;2;1;2;;;;
3198;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;0;;0;1;0;8;2;1;1;2;1;1;1;2;1;1;2;2;1;2;2;1;2;;;;
3199;3;2;0;;5;1;1;;0;1;0;0;0;0;1;2;0;1;0;0;0;1;8;2;1;1;2;1;6;1;2;2;1;2;2;2;2;2;2;2;;;;
3200;1;2;0;;5;1;1;;0;1;0;0;0;1;0;2;0;1;1;1;0;0;8;2;1;1;1;1;2;1;1;2;1;2;2;1;2;1;2;1;;;;
3201;3;1;0;;5;1;1;;0;1;0;0;0;0;1;2;1;1;0;0;0;1;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;1;2;2;;;;
3202;5;1;0;;5;1;1;;0;1;0;0;0;0;0;2;0;0;;0;1;0;1;2;1;1;2;1;1;1;2;1;1;1;1;1;2;1;2;2;;;;
3203;3;1;0;;5;1;1;;0;1;0;0;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;2;1;1;1;1;1;2;1;2;2;;;;
3204;6;1;0;;3;0;0;1;0;1;0;0;1;0;0;2;0;0;;0;0;1;1;2;1;1;2;1;1;2;1;2;1;2;2;2;2;1;2;2;;;;
3205;3;1;0;;5;1;1;;0;1;0;0;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;1;1;1;2;2;2;2;2;2;2;2;2;1;;;;
3206;3;1;0;;5;1;1;;0;1;1;1;1;0;1;2;0;1;0;0;0;1;1;2;1;1;1;1;3;1;1;1;1;1;1;1;2;1;2;1;;;;
3207;3;1;0;;5;1;1;;0;1;1;1;0;0;1;2;0;0;;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;1;2;2;;;;
3208;5;1;0;;5;0;1;;0;1;0;0;1;0;0;2;1;1;0;0;0;0;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;1;2;2;;;;
3209;3;1;0;;6;0;1;;0;1;0;0;0;0;1;2;0;1;0;0;0;1;1;2;1;1;2;2;3;1;2;2;1;2;2;2;1;2;2;2;;;;
3210;2;1;0;;5;0;1;;0;1;0;0;1;0;0;2;1;1;0;0;1;0;1;2;2;1;1;2;1;1;1;1;1;2;2;2;2;2;2;2;;;;
3211;2;1;0;;5;1;1;;0;1;1;0;1;0;0;2;1;1;0;0;1;0;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;;;;
3212;2;1;0;;5;0;1;;0;1;0;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;2;1;;;;
3213;2;1;0;;5;1;1;;0;1;1;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;2;2;1;2;2;2;2;;;;
3214;5;1;0;;5;1;1;;0;1;1;0;1;0;0;2;0;0;;0;1;0;4;5;1;1;1;2;2;1;1;2;1;1;2;2;2;2;2;2;;;;
3215;2;1;0;;3;0;0;2;0;1;1;1;1;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;2;1;1;2;1;1;2;1;2;2;2;2;;;;
3216;2;1;0;;5;0;1;;0;1;1;1;0;0;0;2;0;1;0;0;0;0;1;2;1;1;2;1;2;1;1;2;1;1;2;2;2;2;2;2;;;;
3217;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;0;;0;1;0;1;2;1;1;1;2;2;1;1;2;1;1;2;1;2;2;2;2;;;;
3218;2;1;0;;5;1;1;;0;1;1;1;0;0;0;2;0;0;;0;1;0;1;2;1;1;2;1;2;1;1;2;1;2;2;1;2;2;2;2;;;;
3219;6;1;0;;5;0;1;;0;1;1;1;0;0;0;2;0;1;0;0;0;1;1;2;1;1;1;2;6;1;2;1;1;2;2;2;2;2;2;2;;;;
3220;6;1;0;;5;1;1;;0;1;0;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;2;2;2;2;1;2;2;;;;
3221;6;2;0;;5;0;1;;0;1;0;0;0;0;0;2;0;1;0;0;0;0;1;2;1;1;2;1;1;1;1;2;1;2;2;1;2;2;2;2;;;;
3222;3;2;0;;5;1;1;;0;1;0;0;0;0;1;2;0;1;0;0;1;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;;;;
3223;2;1;0;;5;0;1;;0;1;0;0;1;0;0;2;1;1;0;0;0;0;1;2;1;1;2;1;1;1;1;2;1;1;2;2;2;2;2;2;;;;
3224;2;1;0;;5;1;1;;0;1;0;0;0;0;0;2;0;1;0;0;1;0;1;2;1;1;2;1;1;1;2;2;1;1;2;2;2;1;2;2;;;;
3225;2;1;0;;3;1;0;;0;1;0;0;0;0;0;2;1;1;0;0;1;0;1;2;4;1;2;1;3;1;1;2;1;1;2;2;2;2;2;2;;;;
3226;2;1;0;;3;1;0;;0;1;1;1;0;0;0;2;1;1;0;0;1;0;1;2;4;1;2;1;3;1;2;2;1;2;2;2;2;2;2;2;;;;
3227;2;1;0;;5;0;1;;0;1;1;1;0;0;0;2;1;1;0;0;1;0;1;5;4;1;2;1;1;1;1;2;2;2;2;2;2;2;2;2;;;;
3228;5;1;0;;5;0;1;;0;1;1;1;0;0;0;2;1;1;0;0;1;0;1;2;1;1;2;1;1;1;1;2;1;1;2;1;2;1;2;2;;;;
